InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
BCOR,BCOR,GH0XJ040010,Promoter/Enhancer,14,lnc-ATP6AP2-16||lnc-BCOR-12||ENSG00000223486||LOC107985687,12.30565,FANTOM5||Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,HNRNPL||GATAD2A||PRDM10||LEF1||JUND||FOXA1||ZIC2||ZSCAN4||RBFOX2||PKNOX1||RXRB||PATZ1||REST||ZNF740||SP1||ZNF501||EZH2||DPF2||GABPA||SOX6||ZNF341||GATAD2B||CEBPA||EP300||RELA||NRF1||SOX13||POLR2A||CEBPB||KLF9||MGA||ZBTB20||SP2||GTF2E2||UBTF||ZNF766||EGR1||RUNX3||ZBTB10||TAF9B||ZNF157||CTBP1||FOXA2||KDM4B||RCOR1||ZBTB11||YY1||MEF2D||ZBTB26||ELK1||MNT||GTF2F1||MYC||ZKSCAN1||ZNF423||EP400||TRIM24||TFDP1||SREBF2||NCOR1||FOSL1||MAX||PCBP1||MAZ||MXI1||NR2F2||FOXM1||ZFHX2||KLF8||PBX2||IKZF1||BCOR||SAP130||TBP||ZNF777||NR2F1||RFX5||CEBPG||ZNF335||ZNF592||ZNF610||BHLHE40||GABPB1||SPI1||KLF6||PRDM4||ZFP69B||SAFB||TCF7L2||TAL1||RAD21||KLF17||ZNF768||DRAP1||CREM||ZHX1||ZNF513||FOSL2||HIC1||SMAD5||SMAD4||SUPT5H||ZNF202||ZFP3||HDAC2||HNF4A||ZSCAN23||VEZF1||FEZF1||RXRA||ETV1||RARA||TCF12||ID3||GLIS1||ZNF398||ETV4||FOS||ZBTB33||MEIS2||YY2||ZNF184||KLF16||SRF||SP3||ZNF48||KLF1||RNF2||SOX5||ZBTB40||KDM1A||USF2||RB1||ZNF280D||RLF||EGR2||L3MBTL2||ZNF280C||TEAD4||ELF1||ZNF473||TAF1||ELF3||CBFA2T2||FOXA3||ESRRA||ZFX||ZNF148||ZBTB6||CBFA2T3||ARID1B||SP7||ZBTB7A||ZNF644||GLIS2||ZNF639||ZBTB8A||PML||GMEB1||ZEB2,164186
BCOR,BCOR,GH0XJ040440,Enhancer,23,piR-50437-693||IMPDH1P2||ATP6AP2||CXorf38||MED14||DDX3X,32.23842,Ensembl||ENCODE,ZNF629||POLR2A||ZNF341||CEBPA||RBAK||ZNF140||EGR1||ZXDB||ZNF580||ZNF266||ZNF623||ZBTB11||ZNF189||ZNF213||ZNF202||ZNF223||ZC3H11A||RARA||NFIA||ZFP64||KDM1A||ZNF664||ZNF791||ZNF433||ZNF781||ZNF518A||ZBTB21||HLF||ZNF697||CBFA2T3||ZNF560||ZBTB8A||ZNF680||PRDM12,-263111
BCOR,BCOR,GH0XJ040328,Enhancer,14,LOC105373182||piR-38351-521||HSALNG0137409||ATP6AP2||RPS2P55,0.1081458,Ensembl,CTCF||SPI1||POLR2A||RAD21,-152311
BCOR,BCOR,GH0XJ040331,Enhancer,14,LOC105373182||piR-38351-521||HSALNG0137409||ATP6AP2||RPS2P55,0.1081458,Ensembl,ZNF10||NFE2||ZNF316||MAFG,-154511
BCOR,BCOR,GH0XJ040420,Enhancer,23,piR-50437-693||IMPDH1P2||ATP6AP2,0.06631348,Ensembl||ENCODE,RELA||TCF12||YY1||SOX13||RUNX3||POLR2A||FOSL1||IRF4||EBF1||FOS||EGR2||ZNF687,-243650
BCOR,BCOR,GH0XJ040418,Enhancer,23,piR-50437-693||IMPDH1P2||ATP6AP2,0.06631348,Ensembl,RFX1||FOXA1||BMI1||GATA3||DPF2||SMARCE1,-241611
BCOR,BCOR,GH0XJ040318,Enhancer,14,LOC105373182||HSALNG0137409||piR-38351-521||ATP6AP2,0.1123255,Ensembl,,-141411
BCOR,BCOR,GH0XJ040380,Enhancer,23,IMPDH1P2||piR-50437-693||LOC105373182||ATP6AP2,0.08057369,Ensembl||ENCODE,ZIC2||PKNOX1||ZNF316||ZSCAN5C||USF1||HCFC1||SPI1||BATF||FEZF1||TCF12||ZNF143||USF2||CBFA2T3,-205811
BCOR,BCOR,GH0XJ040309,Enhancer,12,LOC105373182||SNODB1661||ATP6AP2,0.1197366,Ensembl,,-132911
BCOR,BCOR,GH0XJ040446,Enhancer,23,piR-50437-693||IMPDH1P2||ATP6AP2,0.05981561,Ensembl||ENCODE,,-269679
BCOR,BCOR,GH0XJ040444,Enhancer,23,piR-50437-693||IMPDH1P2||ATP6AP2,0.05981561,Ensembl,PKNOX1,-268511
BCOR,BCOR,GH0XJ040406,Enhancer,23,IMPDH1P2||piR-50437-693||ATP6AP2,0.07137129,Ensembl||ENCODE,DPF2||CEBPB||TCF12||BCL11A||ARNT||IKZF1||JUNB||SPI1||IRF4||BATF||EBF1||ATF2||MTA2||ETV6,-229011
BCOR,BCOR,GH0XJ040402,Enhancer,23,IMPDH1P2||piR-50437-693||ATP6AP2,0.07137129,Ensembl||ENCODE,JUND||ZIC2||SOX6||SP1||NR2C2||NCOR1||FOSL1||FOSL2||NR2F1||IRF4||BATF||TAL1||NR2F6||ATF3||TCF12||TRIM28||L3MBTL2||CBFA2T2||NR2C1||CBFA2T3||MAFK,-225975
BCOR,BCOR,GH0XJ040404,Enhancer,23,IMPDH1P2||piR-50437-693||ATP6AP2,0.07137129,Ensembl,,-227311
BCOR,BCOR,GH0XJ040423,Enhancer,23,piR-50437-693||IMPDH1P2||ATP6AP2,0.06596225,Ensembl,ZIC2||SCRT2||EZH2||NFE2||ZNF316||MAFG||MAFK||CEBPB||PRDM6||NFE2L2||HLF||MAFF||EMSY,-246603
BCOR,BCOR,GH0XJ039900,Enhancer,24,ENSG00000285709||lnc-ATP6AP2-10||LOC107985687,12.3421,CraniofacialAtlas||dbSUPER,ZNF629||ZNF600||ZNF341||ZNF561||ZBTB20||TCF7L2||ZBTB48||ZBTB17||ZNF423||SCRT1||WT1||ZNF335||TRIM28||SMARCA4||ZBTB21||GATA2||SP7||ZNF121||GLIS2||ZBTB8A,276743
BCOR,BCOR,GH0XJ039762,Enhancer,41,LOC105373178||HSALNG0137370||LOC107985687||MID1IP1||MED14,14.77177,ENCODE,ZNF600||JUND||CEBPB||JUN||FOSL1||MAX||CEBPG||ZNF791||ZBTB40||ZNF488||POLR2A,414928
BCOR,BCOR,GH0XJ039902,Promoter/Enhancer,24,ENSG00000285709||lnc-ATP6AP2-10||LOC107985687||MED14,26.70576,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,CEBPG||HNRNPL||ZBTB33||PRDM10||ZNF629||ZNF692||PRDM1||ZIC2||PATZ1||SP1||ZNF600||ZNF341||CEBPA||ZNF561||CEBPB||ZBTB20||SMARCC1||JUND||EGR1||ZXDB||ZNF157||ESR1||ATF3||NR3C1||FOS||JUN||ZBTB48||YY1||TEAD1||MAX||MXI1||NFIC||ZFHX2||POLR2A||FOSL2||SIN3A||SAP130||RAD21||ZNF189||JUNB||ZNF335||SMC3||BHLHE40||STAT1||ZFP69B||BATF||TCF7L2||NFIB||USF2||ZNF366||ZNF16||HNF4A||FEZF1||RXRA||NFIA||ZNF660||GLIS1||ZNF664||INSM2||ZBTB21||MYC||MNT||EGR2||ZNF473||NRF1||SP7||GLIS2||ZBTB8A||PKNOX1,271189
BCOR,BCOR,GH0XJ040450,Enhancer,23,piR-50437-693||IMPDH1P2||ATP6AP2,0.05963999,Ensembl,FOXA1||PKNOX1||MGA||NR2F1||NR2F6||GATA2,-272810
BCOR,BCOR,GH0XJ040512,Enhancer,26,ENSG00000235685||lnc-ATP6AP2-7||RF00017-8305||ATP6AP2,0.04973511,Ensembl,GATAD2A||TFE3||RCOR2||FOXA1||RXRB||IRF2||SP1||ZNF341||CEBPA||SOX13||TCF7||CTBP1||NFE2||FOXK2||ZNF316||FOXA2||YY1||ZBTB33||ZNF217||TEAD1||KDM6A||JUND||FOSL1||MAFG||CREM||NR2F2||FOXP1||ZNF792||GATA3||DPF2||MIER3||NR2F1||ZGPAT||RAD21||RCOR1||FOSL2||CEBPB||SMAD4||BCL6||BHLHE40||ADNP||HOMEZ||HNF4A||TFAP4||NFIL3||RXRA||THAP11||RARA||NFIA||DMAP1||ARID4B||MAX||KDM1A||FOS||TEAD3||HMG20A||NR2F6||KDM3A||MIER2||HNF4G||SOX5||HLF||SMARCE1||ATF3||RBPJ||FOXA3||MLX||EGR1||CEBPG||MIXL1||SREBF1||ZNF652||PPARG||CBFA2T3||ZNF644||EMSY||MAFK||KAT8,-336510
BCOR,BCOR,GH0XJ039893,Enhancer,24,lnc-ATP6AP2-10||ENSG00000285709||LOC107985687||CXorf38||MED14,54.32702,ENCODE||CraniofacialAtlas||dbSUPER,TEAD4||ZNF629||FOXA1||RELA||ZIC2||ZNF501||ZNF341||EED||RBAK||ZNF140||SP1||ZNF639||RFX1||ZXDB||RUNX3||ESR1||ZNF23||ZNF138||CBFB||ZNF266||TCF12||ZNF623||BCL11A||ZBTB11||ZFHX2||SIN3A||OVOL3||IKZF1||FOSL2||ZNF189||GATA3||SPI1||ZNF213||EBF1||KLF17||RFX5||ZNF514||ZNF202||ZNF223||ZC3H11A||CTCF||ATF2||ZFP64||ZNF664||ZNF791||FOS||ZNF433||TEAD3||ZFP37||ZNF781||MTA3||KLF1||REST||ZNF518A||BHLHE40||ZNF558||ZBTB21||MNT||EGR2||MYC||GFI1B||ZNF19||ZNF697||NR3C1||ZNF121||ZNF560||ZBTB8A||ETV6||CREB1||ZNF680||PRDM12,281052
BCOR,BCOR,GH0XJ040459,Enhancer,23,piR-50437-693||IMPDH1P2||ATP6AP2,0.05883214,Ensembl||ENCODE,POU5F1||GATA2,-282511
BCOR,BCOR,GH0XJ040520,Enhancer,29,RF00017-8306||piR-61945-528||RF00017-8305||ATP6AP2,0.04875165,Ensembl,POLR2A||TRIM28||MAX||SMARCA4,-344511
BCOR,BCOR,GH0XJ040518,Enhancer,29,RF00017-8306||piR-61945-528||RF00017-8305||ATP6AP2,0.04875165,ENCODE,CREB1||TARDBP||FOXA1||ATF7||HES1||BMI1||ZKSCAN1||CTBP1||ESRRA||ZNF592||PKNOX1||ZNF217||MBD2||ESR1||GATA3||NONO||DPF2||JUND||NFIB||RCOR1||NCOA3||ZNF687||ZNF24||RAD51||FOS||MEIS2||MTA1||RAD21||TCF7L2||SMARCE1||MYC||SREBF1,-340894
BCOR,BCOR,GH0XJ040519,Enhancer,29,RF00017-8306||piR-61945-528||RF00017-8305||ATP6AP2,0.04875165,Ensembl,ESRRA||ESR1,-341610
BCOR,BCOR,GH0XJ039751,Enhancer,43,HSALNG0137369||RF00951-166||MID1IP1||MED14||LOC107985687,11.06211,ENCODE,CREB1||ATF7||PRDM10||ZNF629||ZNF692||JUND||ZIC2||MTA1||PATZ1||HDAC1||ZNF600||ZNF341||EP300||SCRT2||ZBTB44||SP1||ZNF639||SMARCC2||EGR1||ZNF10||ZXDB||CTBP1||ZBTB10||BRCA1||TAF9B||ZEB1||TSHZ1||HDAC2||CEBPB||ZNF585B||CHD2||JUN||YY1||ZNF318||ELK1||ZBTB17||TRIM24||ATF2||SCRT1||NCOR1||FOSL1||ZNF623||MAX||DEK||NFIC||WT1||ZFHX2||KLF8||ZNF189||RFX5||POLR2A||ELF1||NCOA1||BHLHE40||ZNF395||STAT3||ZBTB1||ZNF384||ZFP69B||ZNF584||TCF7L2||TAL1||RAD21||KLF17||USF2||CREM||GLI4||HIC1||DPF2||ZNF589||ZSCAN23||VEZF1||CEBPG||ATF3||ETV1||ZNF324||TCF12||NFIA||GLIS1||TRIM28||ATF1||ZNF398||KHSRP||ZNF24||KDM1A||KLF10||KLF16||MTA2||MAFF||SMARCA4||ZBTB12||INSM2||KLF1||SMARCE1||ZMYM3||ZBTB21||HLF||EGR2||TEAD4||CBFA2T2||GFI1B||ZNF148||CBFA2T3||ARID1B||ZBTB40||SP7||ZNF548||NR3C1||ZBTB8A||PML||ZEB2,424285
BCOR,BCOR,GH0XJ039891,Enhancer,25,lnc-ATP6AP2-10||HSALNG0137364||LOC107985687,12.66901,Ensembl||ENCODE,POLR2A||NR2C1||NR2F1||SPI1||EBF1||ZNF687||ETV6,285489
BCOR,BCOR,GH0XJ040727,Promoter/Enhancer,47,MED14||MED14OS||lnc-MPC1L-14||lnc-CXorf38-3||lnc-CXorf38-4||RF00017-8309||lnc-MED14-1||CXorf38||RF00017-8305||USP9X||CASK-AS1,10.36367,Ensembl||FANTOM5||EPDnew||ENCODE||CraniofacialAtlas,SP1||CREB1||CTCF||PRDM10||REST||ZNF629||ZNF692||POLR2A||BACH1||JUND||LARP7||GABPA||MTA2||ZNF143||RELA||ZIC2||RBFOX2||PKNOX1||MTA1||PATZ1||ZNF740||RCOR1||ZNF501||HDAC1||ETV6||ZNF600||GTF2F1||SOX6||ZNF341||SCRT2||KMT2B||NRF1||CEBPB||NONO||KLF9||ZBTB20||TAF1||SIN3A||ARID3A||SP2||RAD21||CBX3||UBTF||ELK4||ZNF639||NKRF||DPF2||ZNF524||RELB||KLF7||MTA3||EGR1||ZXDB||CTBP1||RUNX3||ZBTB10||BRCA1||TAF9B||GATAD2B||ZBTB2||FOXK2||ZEB1||TCF7||TSHZ1||ZNF444||KDM4B||BCLAF1||CHD2||OSR2||ZBTB40||CBFB||ZNF580||NR2C2||ATF3||TCF12||ZBTB11||ZBTB48||E2F1||YY1||E2F4||ZBTB26||SMC3||ELK1||ZBTB25||ZBTB17||MNT||MYC||ZKSCAN1||EP400||ATF2||TARDBP||SCRT1||NCOR1||MAX||MAZ||DEK||MXI1||NR2F2||ELF1||MBD2||NBN||WT1||HDGF||ZFHX2||KLF8||HCFC1||IKZF1||BCOR||SAP130||MYNN||ZNF189||RFX5||IRF2||ZNF335||ZNF610||NCOA1||CHD1||GABPB1||ZGPAT||ZBTB1||TBP||ZNF384||IRF4||TCF7L2||GATAD1||SKIL||KLF17||CREM||PHF20||HIC1||CBX1||SMAD5||SMAD4||RB1||SUPT5H||ZNF202||TFAP4||HDAC2||KLF5||HNF4A||ZNF843||ZSCAN23||VEZF1||TBL1XR1||RXRA||PRDM6||KLF1||THAP11||ETV1||ZNF324||DMAP1||ZNF660||GLIS1||TRIM28||TBX21||ATF1||ZNF398||ZNF2||ARID4B||ZEB2||ETV4||KLF16||ATF7||MEIS2||TEAD3||ZFP37||MITF||SP3||ZNF518A||BHLHE40||HNF4G||SOX5||ZBTB21||ZHX2||ZNF24||EGR2||L3MBTL2||RBPJ||ELF3||ESRRA||ZFX||GATA2||POLR2B||TRIM24||DACH1||SPI1||SP7||ZNF121||GLIS2||SP5||ZBTB8A||IKZF2||ERF||MLLT1||GMEB1||KAT8,-554911
BCOR,BCOR,GH0XJ040530,Enhancer,29,piR-61945-528||RF00017-8306||ATP6AP2||RF00017-8305,0.04861116,Ensembl,PRDM10||ZNF692||ZIC2||ZNF341||ARNT||ZBTB20||TCF7L2||ZXDB||OSR2||ZBTB48||ZBTB17||ZNF423||WT1||ZFHX2||ZNF335||ZNF610||PRDM4||ZFP69B||ZNF366||ZNF843||FEZF1||GLIS1||TRIM28||ZFX||ZNF133||EGR2||L3MBTL2||CTBP1||NCOA3||SP7||GLIS2||ZBTB8A||PKNOX1||LEF1,-353856
BCOR,BCOR,GH0XJ040471,Enhancer,24,piR-50437-693||ENSG00000206677||ATP6AP2,0.05567101,ENCODE,PRDM10||ZNF692||FOXA1||PRDM1||ZIC2||REST||RAD21||SCRT2||ZBTB44||CTCF||ZBTB20||SP2||OSR2||ZBTB17||RFX5||WT1||ZNF335||ZFP69B||KLF17||ZNF366||GLIS1||MNT||L3MBTL2||RFXANK||MZF1||SP7,-294879
BCOR,BCOR,GH0XJ040467,Enhancer,23,piR-50437-693||IMPDH1P2||ATP6AP2,0.05567101,ENCODE,PRDM10||ZNF629||CTCF||ZNF692||ZNF7||FOXA1||LARP7||PRDM1||REST||RAD21||TRIM22||ZNF600||ZNF341||PKNOX1||CEBPA||SOX13||ZBTB20||SP2||TGIF2||BCLAF1||FOXA2||OSR2||SMC3||ZBTB17||ATF2||TBX3||SAP130||ZNF189||ZNF335||ZNF654||ZNF366||TFAP4||CEBPB||VEZF1||FEZF1||GLIS1||TRIM28||KDM1A||XRCC5||JUND||SP3||SOX5||HLF||CEBPG||MZF1||SP7||ZSCAN21||ZNF644||SP5||ZBTB8A||ARID2,-290972
BCOR,BCOR,GH0XJ040473,Enhancer,24,piR-50437-693||ENSG00000206677||ATP6AP2,0.05763794,ENCODE||CraniofacialAtlas,CREB1||ZNF629||KDM1A||ZNF692||FOXA1||ZIC2||PKNOX1||POLR2A||PATZ1||ZNF600||ATF7||ZBTB20||SP2||ZNF639||ZNF10||ZXDB||RUNX3||ZBTB10||ZEB1||TSHZ1||OSR2||BCL11A||ZBTB48||ZBTB17||ZNF423||ATF2||WT1||KLF8||ZNF189||ZNF610||ZFP69B||NFIB||KLF17||HIC1||SIN3A||ZNF366||ZNF687||ZNF843||ATF3||ZNF324||GLIS1||KLF10||ZBTB12||SP3||INSM2||KLF1||CHD2||ZNF558||ZBTB21||MNT||EGR2||PRDM2||CTBP1||SREBF1||ZNF652||ZBTB6||SP7||JUND||GLIS2||ZBTB8A||ZEB2,-297035
BCOR,BCOR,GH0XJ040944,Enhancer,85,RF00017-8314||piR-49131-003||RF00017-8311||USP9X||MED14||CASK-AS1||CXorf38||DDX3X,10.67575,Ensembl||ENCODE,CREB1||ZNF629||IKZF1||JUND||PRDM1||PATZ1||IKZF2||SP1||DPF2||CEBPA||EED||CEBPB||RELB||NR3C1||FOS||JUN||NR2C2||ATF3||ZNF266||GTF2F1||FOSL1||BCL11A||MAX||NR2F2||EP300||FOSL2||BMI1||RFX5||ZNF335||SMC3||BHLHE40||BATF||ZNF366||TFAP4||HNF4A||RXRA||ZNF660||TBX21||NFE2||MTA2||MITF||SMARCE1||HNF4G||EGR1||RNF2||PPARG||ARID1B||SPI1||ZNF121||ETV6||SMARCA4,-768410
BCOR,BCOR,GH0XJ040538,Enhancer,33,RF00066-200||RNU7-164P||lnc-CXorf38-5||RF00017-8305||ATP6AP2,0.04938387,ENCODE,CTCF||ZNF143||ZIC2||REST||TRIM22||SCRT2||YBX1||MGA||SP2||ZNF10||CEBPB||CTBP1||RUNX3||GATAD2B||OSR2||NR2C2||TCF12||ZBTB17||NBN||ZFHX2||BCOR||NR2F1||ZNF592||SPI1||BATF||TAL1||EBF1||ZNF654||ZNF18||NR2F6||VEZF1||ATF2||ETV1||ZNF2||POLR2A||RAD21||USF2||EGR2||TEAD4||NFE2L2||CBFA2T2||ZNF687||ESRRA||NR2C1||CBFA2T3||ZBTB8A,-362249
BCOR,BCOR,GH0XJ039872,Enhancer,26,RPS11P7||HSALNG0137364||LOC107985687,2.145011,Ensembl||FANTOM5,ZFHX2||EGR2,304274
BCOR,BCOR,GH0XJ040478,Enhancer,24,ENSG00000206677||piR-50437-693||ATP6AP2,0.0572867,Ensembl,,-301311
BCOR,BCOR,GH0XJ040543,Enhancer,33,RNU7-164P||RF00066-200||lnc-CXorf38-5||RF00017-8305||ATP6AP2,0.04741695,ENCODE||CraniofacialAtlas,CTCF||LEF1||ZNF143||REST||RAD21||BRD9||TRIM22||DPF2||SOX6||TCF12||EP300||YBX1||ZSCAN29||TARDBP||UBTF||TCF7L2||RELB||CTBP1||ZNF444||FOXA2||PHB2||SMC3||AFF1||ZBTB17||EP400||TRIM24||NCOR1||NFIC||STAT5A||IKZF1||FOXM1||ZNF395||ZNF384||TAL1||FOXA1||ZNF654||ZFP91||HDAC2||HNF4A||VEZF1||PRDM6||TRIM28||FOS||MTA2||KLF16||SMARCA4||SMARCE1||TBL1XR1||KDM1A||TEAD4||CEBPB||CBFA2T2||FOXA3||GFI1B||ATF7||RNF2||GATA2||DACH1||CBFA2T3||ARID1B||NCOA3||CC2D1A||ZKSCAN8||PML||ARID2||ZNF83,-367025
BCOR,BCOR,GH0XJ039811,Enhancer,31,lnc-ATP6AP2-11||lnc-ATP6AP2-6||ENSG00000261435||MED14||LOC107985687,14.41244,FANTOM5,ZNF629||KDM1A||POLR2A||ZNF335||CREM||ZNF16||ATF3||CTCF||ATF1,365915
BCOR,BCOR,GH0XJ040484,Enhancer,24,ENSG00000206677||piR-50437-693||ATP6AP2,0.05644373,Ensembl||ENCODE,KDM1A||POLR2A||NRF1||USF1||BCOR||MEIS2||ZMYM3||ZNF280D,-307173
BCOR,BCOR,GH0XJ039870,Enhancer,26,RPS11P7||HSALNG0137364||LOC107985687,1.723483,Ensembl||FANTOM5||ENCODE,IKZF1||JUND||ZIC2||PKNOX1||EED||HMBOX1||EGR1||RUNX3||FOSL1||NFYB||NFIC||MYNN||KLF17||CREM||BHLHE40||DPF2||PRDM10||GLIS1||ZEB2||ATF2||SMARCE1||CBFA2T2||CBFA2T3||ARID1B||IKZF2,306690
BCOR,BCOR,GH0XJ040996,Enhancer,89,lnc-MED14-5||RF00017-8311||USP9X||MED14||ENSG00000217624||CASK-AS1,12.51397,ENCODE,TEAD4||PRDM10||SIX5||ZNF692||JUND||ZNF143||REST||NR2C1||KAT8||GTF2F1||YY1||TOE1||ATF7||NONO||ZBTB20||FOXK2||CBX3||SP1||USF2||ZXDB||BHLHE40||BRCA1||NFE2||CEBPB||RAD51||NFRKB||BCLAF1||ZNF580||USF1||NR2C2||ZBTB48||ZBTB17||CHD1||ZNF217||MAX||HCFC1||NFYB||KLF8||TBP||ZNF335||ZNF592||ZNF610||PRDM4||ZFP69B||ZFP91||SUZ12||THAP11||ZEB2||ETS1||POLR2A||YY2||SP3||IKZF1||ZNF518A||ZNF350||GABPB1||NFYC||ZNF354B||ZNF362||CBFA2T2||CEBPG||CREB1||SP7,-819954
BCOR,BCOR,GH0XJ040793,Enhancer,58,piR-58658-002||lnc-MED14-2||CLDN7P1||MED14||RF00017-8311||DDX3X||CASK-AS1||USP9X,25.66161,ENCODE,CTCF||PRDM10||IKZF1||ZNF692||PRDM1||PATZ1||REST||RAD21||TRIM22||ZNF600||ZNF561||SCRT2||ZBTB20||SP1||ZXDB||CEBPB||RUNX3||NFE2||ZEB1||GATAD2A||ZNF444||ZNF316||BCLAF1||ZNF580||NR2C2||GABPA||YY1||SMC3||ZBTB17||EP400||ATF2||SCRT1||JUND||FOSL1||MAFG||EHMT2||ZBTB11||NFIC||ZC3H8||ZFHX2||ZNF184||ZNF335||ZNF592||ZNF213||ZNF654||ATF4||ZSCAN16||ZZZ3||DPF2||ZNF366||ZNF843||VEZF1||ZNF324||ZNF660||GLIS1||TRIM28||ZNF398||ZNF2||ZNF664||ZNF791||ZFP37||SP3||ZNF785||ZNF558||EGR2||BACH1||NFE2L2||GFI1B||CEBPG||ZNF143||RNF2||MIXL1||NR2C1||ZNF148||SP7||ZSCAN21||NFIB||GLIS2||EMSY||MAFK||ZBTB8A||ATF1,-617100
BCOR,BCOR,GH0XJ040560,Enhancer,34,RF00017-8307||lnc-CXorf38-5||ATP6AP2||RF00017-8305,0.04471243,Ensembl,RELA,-383411
BCOR,BCOR,GH0XJ039859,Enhancer,28,ENSG00000261435||piR-57135-145||LOC107985687,2.314607,FANTOM5||ENCODE,SP1||ZNF629||ZNF512||IKZF1||JUND||STAT3||RELA||TCF12||IKZF2||RCOR1||SOX6||EP300||SCRT2||EED||MGA||ELK1||DPF2||RELB||EGR1||CEBPB||CTBP1||RUNX3||GATAD2B||POLR2A||TCF7||ASH2L||BCLAF1||CBFB||NR2C2||ATF3||FOS||GABPA||MEF2D||ZNF318||SMC3||NCOR1||FOSL1||BCL11A||ARNT||NBN||ZFHX2||MYNN||NR2F1||JUNB||ZNF592||NCOA1||BHLHE40||SMARCA5||IRF4||BATF||EBF1||RAD21||CREM||MAZ||KLF5||NFATC3||TBL1XR1||RFX5||CEBPG||STAT5A||ATF2||ETV1||JUN||ID3||TRIM28||TBX21||ATF1||ZEB2||ATF7||MEIS2||NFATC1||MTA2||MAX||MTA3||SMARCE1||ZBTB21||ZNF217||MYC||GABPB1||EGR2||L3MBTL2||TEAD4||NR4A1||CBFA2T2||ZNF687||ZNF148||TRIM24||CBFA2T3||ARID1B||ZBTB40||ZKSCAN8||E2F1||ETV6||SMARCA4,316791
BCOR,BCOR,GH0XJ040497,Enhancer,26,RF00017-8305||ENSG00000235685||lnc-ATP6AP2-7||ATP6AP2,0.0553549,Ensembl,CTCF||RAD21,-319810
BCOR,BCOR,GH0XJ041022,Enhancer,93,RF00017-8316||ENSG00000287549||USP9X||MED14,9.889265,Ensembl||ENCODE,CEBPG||CREB1||GATAD2A||ATF7||ZNF629||RCOR2||PRDM1||RXRB||REST||SP1||CEBPA||ZNF148||SOX13||CEBPB||ETS1||ZNF639||CTBP1||SMARCA4||ZEB1||TSHZ1||SMARCC2||FOS||FOXA2||OSR2||JUN||ATF3||RCOR1||YY1||EP300||ZNF662||PKNOX1||ZNF217||TEAD1||ATF2||TRIM24||JUND||FOSL1||CUX1||CREM||KLF13||WT1||KLF8||IKZF1||FOSL2||SIN3A||SAP130||ZNF184||ZNF189||NR2F1||RFX5||DPF2||JUNB||STAT3||ZGPAT||TBP||ZFP69B||TCF7L2||ATF4||HIC1||ATM||BCL6||ZNF366||HNF4A||NFIL3||RXRA||PRDM6||THAP11||ZNF324||MAFK||KAT2B||ZNF398||ZNF664||MAX||KDM1A||HMG20A||MTA2||MAFF||KLF16||SP3||INSM2||HNF4G||ZNF558||ZNF350||SOX5||LCORL||HLF||SMARCE1||ARID3A||NR2F6||ZNF48||ZBTB33||ZNF362||FOXA3||BCL6B||SMC3||MIXL1||KLF14||SP7||BCL3||NR3C1||ZNF121||KAT8||ZEB2,-845511
BCOR,BCOR,GH0XJ040570,Enhancer,35,piR-50443-403||ATP6AP2||RF00017-8307||RF00017-8305||CXorf38||MED14||CASK-AS1,21.15121,FANTOM5||ENCODE,RFX1||DDX20||MTA2||RELA||PKNOX1||ZNF24||IKZF2||ZNF740||POLR2A||YY1||EED||ZNF766||DPF2||RELB||EGR1||RUNX3||ZBTB2||NFE2||E2F5||NR2C2||ZBTB11||GABPA||MEF2D||ZNF592||FOSL1||MAFG||BCL11A||ARNT||GTF2A2||CUX1||STAT5A||IKZF1||ZNF644||JUNB||TFDP1||HDAC8||STAT1||ZNF395||SPI1||ZNF584||EBF1||ZFP91||ZNF589||NUFIP1||CEBPB||VEZF1||KLF1||ZNF507||ETV1||ID3||ATF7||DIDO1||IRF9||TAF7||SP1||TEAD2||ZNF197||USF2||PYGO2||L3MBTL2||ZNF354B||NR4A1||BACH1||ZNF687||NR2C1||ZNF148||CAVIN1||ZBTB40||ZKSCAN8||ZNF639||ETV6||CREM||PTTG1||ATF1||ZNF83,-393631
BCOR,BCOR,GH0XJ039853,Enhancer,29,ENSG00000261435||MIR1587||LOC107985687,1.170943,FANTOM5||ENCODE,SP1||PRDM10||ZNF512||IKZF1||RFX5||JUND||PRDM1||RELA||ZIC2||PATZ1||NR2C1||RAD21||TCF12||IKZF2||TRIM22||DPF2||POLR2A||YY1||EP300||EED||RELB||EGR1||CTBP1||RUNX3||TAF9B||GATAD2B||NFE2||CEBPB||FOS||ASH2L||ZNF316||BCLAF1||ZBTB40||CBFB||JUN||MEF2D||NCOR1||FOSL1||MAFG||BCL11A||ELF1||NBN||ZFHX2||STAT5A||FOSL2||NR2F1||JUNB||ZNF207||MAFK||ZNF592||SPI1||IRF4||BATF||EBF1||NR2F6||TBP||TBL1XR1||ATF3||ATF2||ETV1||GLIS1||TBX21||ZEB2||KLF10||ATF7||MEIS2||TAF1||NFATC1||MTA2||MAFF||SMARCA4||MTA3||REST||SMARCE1||BHLHE40||CTCF||EGR2||TEAD4||CBFA2T2||ZNF687||RNF2||DACH1||CBFA2T3||KLF14||ARID1B||GLIS2||EMSY||ETV6||ZBED1||CREM||MLLT1,322399
